num_agents,position_set,k,L,trial,steps,agents_at_goal,success_rate,complete_success
7,5,5,50,1,40,4,0.5714285714285714,False
7,5,5,50,2,40,2,0.2857142857142857,False
7,5,5,50,3,40,3,0.42857142857142855,False
7,5,5,50,4,40,4,0.5714285714285714,False
7,5,5,50,5,40,6,0.8571428571428571,False
7,5,5,50,6,40,4,0.5714285714285714,False
7,5,5,50,7,40,2,0.2857142857142857,False
7,5,5,50,8,40,4,0.5714285714285714,False
7,5,5,50,9,40,5,0.7142857142857143,False
7,5,5,100,0,40,3,0.42857142857142855,False
7,5,5,100,1,40,2,0.2857142857142857,False
7,5,5,100,2,40,3,0.42857142857142855,False
7,5,5,100,3,40,5,0.7142857142857143,False
7,5,5,100,4,40,6,0.8571428571428571,False
7,5,5,100,5,40,4,0.5714285714285714,False
7,5,5,100,6,40,3,0.42857142857142855,False
7,5,5,100,7,40,6,0.8571428571428571,False
7,5,5,100,8,40,3,0.42857142857142855,False
7,5,5,100,9,40,4,0.5714285714285714,False
7,5,5,200,0,40,2,0.2857142857142857,False
7,5,5,200,1,40,3,0.42857142857142855,False
7,5,5,200,2,40,1,0.14285714285714285,False
7,5,5,200,3,40,5,0.7142857142857143,False
7,5,5,200,4,40,3,0.42857142857142855,False
7,5,5,200,5,40,5,0.7142857142857143,False
7,5,5,200,6,40,3,0.42857142857142855,False
7,5,5,200,7,40,6,0.8571428571428571,False
7,5,5,200,8,40,4,0.5714285714285714,False
7,5,5,200,9,40,3,0.42857142857142855,False
7,6,2,20,0,40,5,0.7142857142857143,False
7,6,2,20,1,40,4,0.5714285714285714,False
7,6,2,20,2,40,4,0.5714285714285714,False
7,6,2,20,3,40,5,0.7142857142857143,False
7,6,2,20,4,40,4,0.5714285714285714,False
7,6,2,20,5,40,5,0.7142857142857143,False
7,6,2,20,6,40,2,0.2857142857142857,False
7,6,2,20,7,40,3,0.42857142857142855,False
7,6,2,20,8,40,2,0.2857142857142857,False
7,6,2,20,9,40,4,0.5714285714285714,False
7,6,2,50,0,40,2,0.2857142857142857,False
7,6,2,50,1,40,3,0.42857142857142855,False
7,6,2,50,2,40,6,0.8571428571428571,False
7,6,2,50,3,40,4,0.5714285714285714,False
7,6,2,50,4,40,2,0.2857142857142857,False
7,6,2,50,5,40,3,0.42857142857142855,False
7,6,2,50,6,40,4,0.5714285714285714,False
7,6,2,50,7,40,3,0.42857142857142855,False
7,6,2,50,8,40,4,0.5714285714285714,False
7,6,2,50,9,40,4,0.5714285714285714,False
7,6,2,100,0,40,4,0.5714285714285714,False
7,6,2,100,1,40,2,0.2857142857142857,False
7,6,2,100,2,40,6,0.8571428571428571,False
7,6,2,100,3,40,1,0.14285714285714285,False
7,6,2,100,4,40,3,0.42857142857142855,False
7,6,2,100,5,40,3,0.42857142857142855,False
7,6,2,100,6,40,4,0.5714285714285714,False
7,6,2,100,7,40,2,0.2857142857142857,False
7,6,2,100,8,40,6,0.8571428571428571,False
7,6,2,100,9,40,4,0.5714285714285714,False
7,6,2,200,0,40,2,0.2857142857142857,False
7,6,2,200,1,40,3,0.42857142857142855,False
7,6,2,200,2,40,2,0.2857142857142857,False
7,6,2,200,3,40,5,0.7142857142857143,False
7,6,2,200,4,40,3,0.42857142857142855,False
7,6,2,200,5,10,7,1.0,True
7,6,2,200,6,40,4,0.5714285714285714,False
7,6,2,200,7,40,2,0.2857142857142857,False
7,6,2,200,8,40,5,0.7142857142857143,False
7,6,2,200,9,40,5,0.7142857142857143,False
7,6,3,20,0,40,3,0.42857142857142855,False
7,6,3,20,1,40,4,0.5714285714285714,False
7,6,3,20,2,40,5,0.7142857142857143,False
7,6,3,20,3,40,3,0.42857142857142855,False
7,6,3,20,4,40,3,0.42857142857142855,False
7,6,3,20,5,40,3,0.42857142857142855,False
7,6,3,20,6,40,3,0.42857142857142855,False
7,6,3,20,7,40,2,0.2857142857142857,False
7,6,3,20,8,40,4,0.5714285714285714,False
7,6,3,20,9,40,4,0.5714285714285714,False
7,6,3,50,0,40,2,0.2857142857142857,False
7,6,3,50,1,40,4,0.5714285714285714,False
7,6,3,50,2,40,2,0.2857142857142857,False
7,6,3,50,3,40,4,0.5714285714285714,False
7,6,3,50,4,40,4,0.5714285714285714,False
7,6,3,50,5,40,4,0.5714285714285714,False
7,6,3,50,6,40,4,0.5714285714285714,False
7,6,3,50,7,40,4,0.5714285714285714,False
7,6,3,50,8,40,4,0.5714285714285714,False
7,6,3,50,9,40,4,0.5714285714285714,False
7,6,3,100,0,40,3,0.42857142857142855,False
7,6,3,100,1,40,6,0.8571428571428571,False
7,6,3,100,2,40,4,0.5714285714285714,False
7,6,3,100,3,40,3,0.42857142857142855,False
7,6,3,100,4,40,4,0.5714285714285714,False
7,6,3,100,5,40,3,0.42857142857142855,False
7,6,3,100,6,40,3,0.42857142857142855,False
7,6,3,100,7,40,3,0.42857142857142855,False
7,6,3,100,8,40,3,0.42857142857142855,False
7,6,3,100,9,40,4,0.5714285714285714,False
7,6,3,200,0,40,4,0.5714285714285714,False
7,6,3,200,1,40,3,0.42857142857142855,False
7,6,3,200,2,40,2,0.2857142857142857,False
7,6,3,200,3,40,4,0.5714285714285714,False
7,6,3,200,4,10,7,1.0,True
7,6,3,200,5,40,3,0.42857142857142855,False
7,6,3,200,6,40,2,0.2857142857142857,False
7,6,3,200,7,9,7,1.0,True
7,6,3,200,8,40,1,0.14285714285714285,False
7,6,3,200,9,40,6,0.8571428571428571,False
7,6,4,20,0,40,2,0.2857142857142857,False
7,6,4,20,1,40,3,0.42857142857142855,False
7,6,4,20,2,40,2,0.2857142857142857,False
7,6,4,20,3,40,2,0.2857142857142857,False
7,6,4,20,4,40,3,0.42857142857142855,False
7,6,4,20,5,40,2,0.2857142857142857,False
7,6,4,20,6,40,2,0.2857142857142857,False
7,6,4,20,7,40,3,0.42857142857142855,False
7,6,4,20,8,40,3,0.42857142857142855,False
7,6,4,20,9,40,3,0.42857142857142855,False
7,6,4,50,0,40,2,0.2857142857142857,False
7,6,4,50,1,40,5,0.7142857142857143,False
7,6,4,50,2,40,2,0.2857142857142857,False
7,6,4,50,3,40,4,0.5714285714285714,False
7,6,4,50,4,40,2,0.2857142857142857,False
7,6,4,50,5,40,4,0.5714285714285714,False
7,6,4,50,6,40,2,0.2857142857142857,False
7,6,4,50,7,40,4,0.5714285714285714,False
7,6,4,50,8,40,2,0.2857142857142857,False
7,6,4,50,9,40,5,0.7142857142857143,False
7,6,4,100,0,40,3,0.42857142857142855,False
7,6,4,100,1,40,3,0.42857142857142855,False
7,6,4,100,2,40,4,0.5714285714285714,False
7,6,4,100,3,40,1,0.14285714285714285,False
7,6,4,100,4,40,2,0.2857142857142857,False
7,6,4,100,5,40,2,0.2857142857142857,False
7,6,4,100,6,40,3,0.42857142857142855,False
7,6,4,100,7,40,3,0.42857142857142855,False
7,6,4,100,8,40,2,0.2857142857142857,False
7,6,4,100,9,40,3,0.42857142857142855,False
7,6,4,200,0,40,2,0.2857142857142857,False
7,6,4,200,1,40,3,0.42857142857142855,False
7,6,4,200,2,40,2,0.2857142857142857,False
7,6,4,200,3,40,4,0.5714285714285714,False
7,6,4,200,4,40,1,0.14285714285714285,False
7,6,4,200,5,40,2,0.2857142857142857,False
7,6,4,200,6,40,4,0.5714285714285714,False
7,6,4,200,7,40,4,0.5714285714285714,False
7,6,4,200,8,40,1,0.14285714285714285,False
7,6,4,200,9,40,2,0.2857142857142857,False
7,6,5,20,0,40,4,0.5714285714285714,False
7,6,5,20,1,40,2,0.2857142857142857,False
7,6,5,20,2,40,5,0.7142857142857143,False
7,6,5,20,3,40,4,0.5714285714285714,False
7,6,5,20,4,40,4,0.5714285714285714,False
7,6,5,20,5,40,3,0.42857142857142855,False
7,6,5,20,6,40,1,0.14285714285714285,False
7,6,5,20,7,40,4,0.5714285714285714,False
7,6,5,20,8,40,4,0.5714285714285714,False
7,6,5,20,9,40,3,0.42857142857142855,False
7,6,5,50,0,16,7,1.0,True
7,6,5,50,1,40,3,0.42857142857142855,False
7,6,5,50,2,40,3,0.42857142857142855,False
7,6,5,50,3,40,2,0.2857142857142857,False
7,6,5,50,4,40,3,0.42857142857142855,False
7,6,5,50,5,21,7,1.0,True
7,6,5,50,6,40,1,0.14285714285714285,False
7,6,5,50,7,40,3,0.42857142857142855,False
7,6,5,50,8,40,2,0.2857142857142857,False
7,6,5,50,9,40,3,0.42857142857142855,False
7,6,5,100,0,40,3,0.42857142857142855,False
7,6,5,100,1,40,3,0.42857142857142855,False
7,6,5,100,2,40,3,0.42857142857142855,False
7,6,5,100,3,40,2,0.2857142857142857,False
7,6,5,100,4,40,3,0.42857142857142855,False
7,6,5,100,5,40,4,0.5714285714285714,False
7,6,5,100,6,40,3,0.42857142857142855,False
7,6,5,100,7,40,4,0.5714285714285714,False
7,6,5,100,8,40,2,0.2857142857142857,False
7,6,5,100,9,40,3,0.42857142857142855,False
7,6,5,200,0,40,6,0.8571428571428571,False
7,6,5,200,1,40,3,0.42857142857142855,False
7,6,5,200,2,40,3,0.42857142857142855,False
7,6,5,200,3,40,3,0.42857142857142855,False
7,6,5,200,4,40,2,0.2857142857142857,False
7,6,5,200,5,40,2,0.2857142857142857,False
7,6,5,200,6,40,4,0.5714285714285714,False
7,6,5,200,7,40,3,0.42857142857142855,False
7,6,5,200,8,40,3,0.42857142857142855,False
7,6,5,200,9,40,3,0.42857142857142855,False
7,7,2,20,0,40,5,0.7142857142857143,False
7,7,2,20,1,40,5,0.7142857142857143,False
7,7,2,20,2,21,7,1.0,True
7,7,2,20,3,40,6,0.8571428571428571,False
7,7,2,20,4,16,7,1.0,True
7,7,2,20,5,40,3,0.42857142857142855,False
7,7,2,20,6,40,6,0.8571428571428571,False
7,7,2,20,7,40,6,0.8571428571428571,False
7,7,2,20,8,21,7,1.0,True
7,7,2,20,9,40,6,0.8571428571428571,False
7,7,2,50,0,40,4,0.5714285714285714,False
7,7,2,50,1,40,6,0.8571428571428571,False
7,7,2,50,2,14,7,1.0,True
7,7,2,50,3,40,6,0.8571428571428571,False
7,7,2,50,4,40,4,0.5714285714285714,False
7,7,2,50,5,40,4,0.5714285714285714,False
7,7,2,50,6,17,7,1.0,True
7,7,2,50,7,40,4,0.5714285714285714,False
7,7,2,50,8,40,5,0.7142857142857143,False
7,7,2,50,9,40,5,0.7142857142857143,False
7,7,2,100,0,40,3,0.42857142857142855,False
7,7,2,100,1,40,5,0.7142857142857143,False
7,7,2,100,2,40,5,0.7142857142857143,False
7,7,2,100,3,40,6,0.8571428571428571,False
7,7,2,100,4,40,5,0.7142857142857143,False
7,7,2,100,5,40,4,0.5714285714285714,False
7,7,2,100,6,40,5,0.7142857142857143,False
7,7,2,100,7,40,5,0.7142857142857143,False
7,7,2,100,8,40,5,0.7142857142857143,False
7,7,2,100,9,40,5,0.7142857142857143,False
7,7,2,200,0,40,5,0.7142857142857143,False
7,7,2,200,1,40,5,0.7142857142857143,False
7,7,2,200,2,40,4,0.5714285714285714,False
7,7,2,200,3,40,5,0.7142857142857143,False
7,7,2,200,4,40,4,0.5714285714285714,False
7,7,2,200,5,40,3,0.42857142857142855,False
7,7,2,200,6,40,4,0.5714285714285714,False
7,7,2,200,7,40,5,0.7142857142857143,False
7,7,2,200,8,40,4,0.5714285714285714,False
7,7,2,200,9,40,5,0.7142857142857143,False
7,7,3,20,0,40,3,0.42857142857142855,False
7,7,3,20,1,40,6,0.8571428571428571,False
7,7,3,20,2,40,4,0.5714285714285714,False
7,7,3,20,3,40,6,0.8571428571428571,False
7,7,3,20,4,40,5,0.7142857142857143,False
7,7,3,20,5,40,5,0.7142857142857143,False
7,7,3,20,6,40,6,0.8571428571428571,False
7,7,3,20,7,40,5,0.7142857142857143,False
7,7,3,20,8,40,6,0.8571428571428571,False
7,7,3,20,9,40,6,0.8571428571428571,False
7,7,3,50,0,40,5,0.7142857142857143,False
7,7,3,50,1,40,4,0.5714285714285714,False
7,7,3,50,2,40,6,0.8571428571428571,False
7,7,3,50,3,40,6,0.8571428571428571,False
7,7,3,50,4,40,6,0.8571428571428571,False
7,7,3,50,5,40,5,0.7142857142857143,False
7,7,3,50,6,40,5,0.7142857142857143,False
7,7,3,50,7,40,6,0.8571428571428571,False
7,7,3,50,8,40,6,0.8571428571428571,False
7,7,3,50,9,40,6,0.8571428571428571,False
7,7,3,100,0,40,4,0.5714285714285714,False
7,7,3,100,1,40,6,0.8571428571428571,False
7,7,3,100,2,40,3,0.42857142857142855,False
7,7,3,100,3,40,6,0.8571428571428571,False
7,7,3,100,4,40,5,0.7142857142857143,False
7,7,3,100,5,40,4,0.5714285714285714,False
7,7,3,100,6,40,5,0.7142857142857143,False
7,7,3,100,7,40,5,0.7142857142857143,False
7,7,3,100,8,40,5,0.7142857142857143,False
7,7,3,100,9,40,5,0.7142857142857143,False
7,7,3,200,0,40,6,0.8571428571428571,False
7,7,3,200,1,40,5,0.7142857142857143,False
7,7,3,200,2,40,5,0.7142857142857143,False
7,7,3,200,3,40,6,0.8571428571428571,False
7,7,3,200,4,40,6,0.8571428571428571,False
7,7,3,200,5,40,6,0.8571428571428571,False
7,7,3,200,6,40,4,0.5714285714285714,False
7,7,3,200,7,40,5,0.7142857142857143,False
7,7,3,200,8,40,4,0.5714285714285714,False
7,7,3,200,9,40,6,0.8571428571428571,False
7,7,4,20,0,40,4,0.5714285714285714,False
7,7,4,20,1,40,6,0.8571428571428571,False
7,7,4,20,2,40,4,0.5714285714285714,False
7,7,4,20,3,40,5,0.7142857142857143,False
7,7,4,20,4,40,6,0.8571428571428571,False
7,7,4,20,5,40,5,0.7142857142857143,False
7,7,4,20,6,40,6,0.8571428571428571,False
7,7,4,20,7,40,4,0.5714285714285714,False
7,7,4,20,8,40,5,0.7142857142857143,False
7,7,4,20,9,40,5,0.7142857142857143,False
7,7,4,50,0,40,5,0.7142857142857143,False
7,7,4,50,1,40,5,0.7142857142857143,False
7,7,4,50,2,40,3,0.42857142857142855,False
7,7,4,50,3,40,6,0.8571428571428571,False
7,7,4,50,4,40,5,0.7142857142857143,False
7,7,4,50,5,40,4,0.5714285714285714,False
7,7,4,50,6,40,5,0.7142857142857143,False
7,7,4,50,7,40,5,0.7142857142857143,False
7,7,4,50,8,40,4,0.5714285714285714,False
7,7,4,50,9,40,4,0.5714285714285714,False
7,7,4,100,0,40,6,0.8571428571428571,False
7,7,4,100,1,40,5,0.7142857142857143,False
7,7,4,100,2,40,5,0.7142857142857143,False
7,7,4,100,3,40,6,0.8571428571428571,False
7,7,4,100,4,40,6,0.8571428571428571,False
7,7,4,100,5,34,7,1.0,True
7,7,4,100,6,40,5,0.7142857142857143,False
7,7,4,100,7,40,4,0.5714285714285714,False
7,7,4,100,8,40,5,0.7142857142857143,False
7,7,4,100,9,40,6,0.8571428571428571,False
7,7,4,200,0,40,4,0.5714285714285714,False
7,7,4,200,1,40,6,0.8571428571428571,False
7,7,4,200,2,40,4,0.5714285714285714,False
7,7,4,200,3,40,5,0.7142857142857143,False
7,7,4,200,4,40,5,0.7142857142857143,False
7,7,4,200,5,40,5,0.7142857142857143,False
7,7,4,200,6,40,5,0.7142857142857143,False
7,7,4,200,7,40,6,0.8571428571428571,False
7,7,4,200,8,40,4,0.5714285714285714,False
7,7,4,200,9,40,5,0.7142857142857143,False
7,7,5,20,0,40,4,0.5714285714285714,False
7,7,5,20,1,40,5,0.7142857142857143,False
7,7,5,20,2,40,5,0.7142857142857143,False
7,7,5,20,3,40,5,0.7142857142857143,False
7,7,5,20,4,40,4,0.5714285714285714,False
7,7,5,20,5,40,5,0.7142857142857143,False
7,7,5,20,6,40,5,0.7142857142857143,False
7,7,5,20,7,40,5,0.7142857142857143,False
7,7,5,20,8,40,4,0.5714285714285714,False
7,7,5,20,9,40,6,0.8571428571428571,False
7,7,5,50,0,40,6,0.8571428571428571,False
7,7,5,50,1,40,5,0.7142857142857143,False
7,7,5,50,2,40,3,0.42857142857142855,False
7,7,5,50,3,40,6,0.8571428571428571,False
7,7,5,50,4,40,3,0.42857142857142855,False
7,7,5,50,5,40,6,0.8571428571428571,False
7,7,5,50,6,40,3,0.42857142857142855,False
7,7,5,50,7,40,5,0.7142857142857143,False
7,7,5,50,8,40,4,0.5714285714285714,False
7,7,5,50,9,40,5,0.7142857142857143,False
7,7,5,100,0,40,4,0.5714285714285714,False
7,7,5,100,1,40,5,0.7142857142857143,False
7,7,5,100,2,40,4,0.5714285714285714,False
7,7,5,100,3,40,5,0.7142857142857143,False
7,7,5,100,4,40,4,0.5714285714285714,False
7,7,5,100,5,40,4,0.5714285714285714,False
7,7,5,100,6,40,6,0.8571428571428571,False
7,7,5,100,7,40,3,0.42857142857142855,False
7,7,5,100,8,40,5,0.7142857142857143,False
7,7,5,100,9,40,4,0.5714285714285714,False
7,7,5,200,0,40,4,0.5714285714285714,False
7,7,5,200,1,40,5,0.7142857142857143,False
7,7,5,200,2,40,5,0.7142857142857143,False
7,7,5,200,3,40,3,0.42857142857142855,False
7,7,5,200,4,40,5,0.7142857142857143,False
7,7,5,200,5,40,5,0.7142857142857143,False
7,7,5,200,6,40,5,0.7142857142857143,False
7,7,5,200,7,40,4,0.5714285714285714,False
7,7,5,200,8,40,4,0.5714285714285714,False
7,7,5,200,9,40,5,0.7142857142857143,False
7,8,2,20,0,40,5,0.7142857142857143,False
7,8,2,20,1,40,5,0.7142857142857143,False
7,8,2,20,2,40,5,0.7142857142857143,False
7,8,2,20,3,40,6,0.8571428571428571,False
7,8,2,20,4,40,5,0.7142857142857143,False
7,8,2,20,5,40,6,0.8571428571428571,False
7,8,2,20,6,40,6,0.8571428571428571,False
7,8,2,20,7,40,4,0.5714285714285714,False
7,8,2,20,8,40,2,0.2857142857142857,False
7,8,2,20,9,40,5,0.7142857142857143,False
7,8,2,50,0,40,6,0.8571428571428571,False
7,8,2,50,1,40,6,0.8571428571428571,False
7,8,2,50,2,40,6,0.8571428571428571,False
7,8,2,50,3,40,6,0.8571428571428571,False
7,8,2,50,4,40,3,0.42857142857142855,False
7,8,2,50,5,40,6,0.8571428571428571,False
7,8,2,50,6,40,3,0.42857142857142855,False
7,8,2,50,7,40,6,0.8571428571428571,False
7,8,2,50,8,40,3,0.42857142857142855,False
7,8,2,50,9,40,6,0.8571428571428571,False
7,8,2,100,0,40,3,0.42857142857142855,False
7,8,2,100,1,40,4,0.5714285714285714,False
7,8,2,100,2,40,6,0.8571428571428571,False
7,8,2,100,3,40,6,0.8571428571428571,False
7,8,2,100,4,40,6,0.8571428571428571,False
7,8,2,100,5,40,3,0.42857142857142855,False
7,8,2,100,6,40,6,0.8571428571428571,False
7,8,2,100,7,40,6,0.8571428571428571,False
7,8,2,100,8,40,3,0.42857142857142855,False
7,8,2,100,9,40,6,0.8571428571428571,False
7,8,2,200,0,40,4,0.5714285714285714,False
7,8,2,200,1,40,3,0.42857142857142855,False
7,8,2,200,2,40,6,0.8571428571428571,False
7,8,2,200,3,40,3,0.42857142857142855,False
7,8,2,200,4,40,6,0.8571428571428571,False
7,8,2,200,5,40,6,0.8571428571428571,False
7,8,2,200,6,40,6,0.8571428571428571,False
7,8,2,200,7,40,6,0.8571428571428571,False
7,8,2,200,8,40,6,0.8571428571428571,False
7,8,2,200,9,40,6,0.8571428571428571,False
7,8,3,20,0,40,6,0.8571428571428571,False
7,8,3,20,1,40,5,0.7142857142857143,False
7,8,3,20,2,40,6,0.8571428571428571,False
7,8,3,20,3,40,3,0.42857142857142855,False
7,8,3,20,4,40,5,0.7142857142857143,False
7,8,3,20,5,40,5,0.7142857142857143,False
7,8,3,20,6,40,5,0.7142857142857143,False
7,8,3,20,7,40,6,0.8571428571428571,False
7,8,3,20,8,40,3,0.42857142857142855,False
7,8,3,20,9,40,6,0.8571428571428571,False
7,8,3,50,0,40,6,0.8571428571428571,False
7,8,3,50,1,40,6,0.8571428571428571,False
7,8,3,50,2,40,6,0.8571428571428571,False
7,8,3,50,3,40,3,0.42857142857142855,False
7,8,3,50,4,40,4,0.5714285714285714,False
7,8,3,50,5,40,5,0.7142857142857143,False
7,8,3,50,6,40,5,0.7142857142857143,False
7,8,3,50,7,40,6,0.8571428571428571,False
7,8,3,50,8,40,3,0.42857142857142855,False
7,8,3,50,9,40,4,0.5714285714285714,False
7,8,3,100,0,40,6,0.8571428571428571,False
7,8,3,100,1,40,5,0.7142857142857143,False
7,8,3,100,2,40,5,0.7142857142857143,False
7,8,3,100,3,40,3,0.42857142857142855,False
7,8,3,100,4,40,5,0.7142857142857143,False
7,8,3,100,5,40,6,0.8571428571428571,False
7,8,3,100,6,40,3,0.42857142857142855,False
7,8,3,100,7,40,5,0.7142857142857143,False
7,8,3,100,8,40,3,0.42857142857142855,False
7,8,3,100,9,40,6,0.8571428571428571,False
7,8,3,200,0,40,3,0.42857142857142855,False
7,8,3,200,1,40,6,0.8571428571428571,False
7,8,3,200,2,40,3,0.42857142857142855,False
7,8,3,200,3,40,4,0.5714285714285714,False
7,8,3,200,4,40,6,0.8571428571428571,False
7,8,3,200,5,40,6,0.8571428571428571,False
7,8,3,200,6,40,4,0.5714285714285714,False
7,8,3,200,7,40,3,0.42857142857142855,False
7,8,3,200,8,40,6,0.8571428571428571,False
7,8,3,200,9,40,5,0.7142857142857143,False
7,8,4,20,0,40,5,0.7142857142857143,False
7,8,4,20,1,40,5,0.7142857142857143,False
7,8,4,20,2,40,3,0.42857142857142855,False
7,8,4,20,3,40,3,0.42857142857142855,False
7,8,4,20,4,40,5,0.7142857142857143,False
7,8,4,20,5,40,3,0.42857142857142855,False
7,8,4,20,6,40,3,0.42857142857142855,False
7,8,4,20,7,40,3,0.42857142857142855,False
7,8,4,20,8,40,3,0.42857142857142855,False
7,8,4,20,9,40,3,0.42857142857142855,False
7,8,4,50,0,40,4,0.5714285714285714,False
7,8,4,50,1,40,3,0.42857142857142855,False
7,8,4,50,2,40,3,0.42857142857142855,False
7,8,4,50,3,40,5,0.7142857142857143,False
7,8,4,50,4,40,4,0.5714285714285714,False
7,8,4,50,5,40,3,0.42857142857142855,False
7,8,4,50,6,40,3,0.42857142857142855,False
7,8,4,50,7,40,3,0.42857142857142855,False
7,8,4,50,8,40,6,0.8571428571428571,False
7,8,4,50,9,40,3,0.42857142857142855,False
7,8,4,100,0,40,5,0.7142857142857143,False
7,8,4,100,1,40,4,0.5714285714285714,False
7,8,4,100,2,40,4,0.5714285714285714,False
7,8,4,100,3,40,6,0.8571428571428571,False
7,8,4,100,4,40,6,0.8571428571428571,False
7,8,4,100,5,40,3,0.42857142857142855,False
7,8,4,100,6,40,4,0.5714285714285714,False
7,8,4,100,7,40,6,0.8571428571428571,False
7,8,4,100,8,40,3,0.42857142857142855,False
7,8,4,100,9,40,3,0.42857142857142855,False
7,8,4,200,0,40,3,0.42857142857142855,False
7,8,4,200,1,40,6,0.8571428571428571,False
7,8,4,200,2,40,4,0.5714285714285714,False
7,8,4,200,3,40,6,0.8571428571428571,False
7,8,4,200,4,40,3,0.42857142857142855,False
7,8,4,200,5,40,6,0.8571428571428571,False
7,8,4,200,6,40,4,0.5714285714285714,False
7,8,4,200,7,40,3,0.42857142857142855,False
7,8,4,200,8,40,6,0.8571428571428571,False
7,8,4,200,9,40,3,0.42857142857142855,False
7,8,5,20,0,40,6,0.8571428571428571,False
7,8,5,20,1,40,3,0.42857142857142855,False
7,8,5,20,2,40,6,0.8571428571428571,False
7,8,5,20,3,40,6,0.8571428571428571,False
7,8,5,20,4,40,3,0.42857142857142855,False
7,8,5,20,5,40,3,0.42857142857142855,False
7,8,5,20,6,40,4,0.5714285714285714,False
7,8,5,20,7,40,3,0.42857142857142855,False
7,8,5,20,8,40,3,0.42857142857142855,False
7,8,5,20,9,40,4,0.5714285714285714,False
7,8,5,50,0,40,3,0.42857142857142855,False
7,8,5,50,1,40,3,0.42857142857142855,False
7,8,5,50,2,40,3,0.42857142857142855,False
7,8,5,50,3,40,6,0.8571428571428571,False
7,8,5,50,4,40,3,0.42857142857142855,False
7,8,5,50,5,40,4,0.5714285714285714,False
7,8,5,50,6,40,4,0.5714285714285714,False
7,8,5,50,7,40,4,0.5714285714285714,False
7,8,5,50,8,40,6,0.8571428571428571,False
7,8,5,50,9,40,3,0.42857142857142855,False
7,8,5,100,0,40,4,0.5714285714285714,False
7,8,5,100,1,40,3,0.42857142857142855,False
7,8,5,100,2,40,3,0.42857142857142855,False
7,8,5,100,3,40,6,0.8571428571428571,False
7,8,5,100,4,40,3,0.42857142857142855,False
7,8,5,100,5,40,4,0.5714285714285714,False
7,8,5,100,6,40,3,0.42857142857142855,False
7,8,5,100,7,40,4,0.5714285714285714,False
7,8,5,100,8,40,3,0.42857142857142855,False
7,8,5,100,9,40,3,0.42857142857142855,False
7,8,5,200,0,40,3,0.42857142857142855,False
7,8,5,200,1,40,5,0.7142857142857143,False
7,8,5,200,2,40,3,0.42857142857142855,False
7,8,5,200,3,40,5,0.7142857142857143,False
7,8,5,200,4,40,4,0.5714285714285714,False
7,8,5,200,5,40,3,0.42857142857142855,False
7,8,5,200,6,40,5,0.7142857142857143,False
7,8,5,200,7,40,4,0.5714285714285714,False
7,8,5,200,8,40,3,0.42857142857142855,False
7,8,5,200,9,40,6,0.8571428571428571,False
7,9,2,20,0,40,5,0.7142857142857143,False
7,9,2,20,1,40,6,0.8571428571428571,False
7,9,2,20,2,40,5,0.7142857142857143,False
7,9,2,20,3,40,6,0.8571428571428571,False
7,9,2,20,4,40,5,0.7142857142857143,False
7,9,2,20,5,40,5,0.7142857142857143,False
7,9,2,20,6,40,4,0.5714285714285714,False
7,9,2,20,7,40,5,0.7142857142857143,False
7,9,2,20,8,40,5,0.7142857142857143,False
7,9,2,20,9,40,5,0.7142857142857143,False
7,9,2,50,0,40,3,0.42857142857142855,False
7,9,2,50,1,40,6,0.8571428571428571,False
7,9,2,50,2,40,6,0.8571428571428571,False
7,9,2,50,3,40,3,0.42857142857142855,False
7,9,2,50,4,40,5,0.7142857142857143,False
7,9,2,50,5,40,3,0.42857142857142855,False
7,9,2,50,6,40,5,0.7142857142857143,False
7,9,2,50,7,40,6,0.8571428571428571,False
7,9,2,50,8,40,3,0.42857142857142855,False
7,9,2,50,9,40,6,0.8571428571428571,False
7,9,2,100,0,40,3,0.42857142857142855,False
